"filename", "language", "GDScene", "C#", "GDResource", "XML", "Properties", "GDScript", "comment", "blank", "total"
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\BgMove.cs", "C#", 0, 13, 0, 0, 0, 0, 2, 5, 20
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\ControllerCamera.cs", "C#", 0, 52, 0, 0, 0, 0, 0, 12, 64
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Diplom17.11.2023.csproj", "XML", 0, 0, 0, 7, 0, 0, 0, 0, 7
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\EnemyBaseNew.cs", "C#", 0, 102, 0, 0, 0, 0, 6, 20, 128
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\EnemyBaseNew.tscn", "GDScene", 33, 0, 0, 0, 0, 0, 0, 11, 44
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Enemy\BaseEnemy\BaseEnemy.cs", "C#", 0, 49, 0, 0, 0, 0, 0, 10, 59
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Enemy\BaseEnemy\EnemyBaseUnit.cs", "C#", 0, 129, 0, 0, 0, 0, 1, 16, 146
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Enemy\BaseEnemy\base_enemy.tscn", "GDScene", 23, 0, 0, 0, 0, 0, 0, 11, 34
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Enemy\BaseEnemy\house.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Enemy\EnemyUnits\EnemyAxePlayer.cs", "C#", 0, 26, 0, 0, 0, 0, 0, 7, 33
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Enemy\EnemyUnits\enemy_axe_player.tscn", "GDScene", 203, 0, 0, 0, 0, 0, 0, 36, 239
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 1.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 10.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 11.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 12.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 13.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 14.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 15.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 16.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 17.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 18.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 19.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 2.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 20.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 21.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 22.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 23.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 24.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 25.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 26.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 27.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 28.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 29.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 3.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 30.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 31.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 32.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 33.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 34.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 35.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 36.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 37.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 38.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 39.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 4.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 40.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 41.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 42.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 43.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 44.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 45.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 46.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 47.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 48.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 49.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 5.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 50.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 51.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 52.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 53.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 54.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 55.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 56.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 57.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 58.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 59.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 6.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 60.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 61.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 62.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 63.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 64.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 65.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 66.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 67.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 68.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 69.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 7.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 70.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 71.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 72.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 73.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 74.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 75.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 76.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 77.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 78.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 79.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 8.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 80.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 81.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 82.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 83.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 84.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 85.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 86.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 87.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\Simple2dPlatformerSurvival-main\Defense-Of-The-Fortress\Icons\1x\Asset 88.png.import", "GDResource", 0, 0, 29, 0, 0, 0, 0, 6, 35
